TIME,VALUE
2009-06-06,3551.0
2009-06-07,3526.0
2009-06-09,3552.0
2009-06-10,3529.0
2009-06-11,3517.0
2009-06-12,3537.0
2009-06-13,3582.0
2009-06-14,3555.0
2009-06-16,3591.0
2009-06-17,3621.0
2009-06-18,3665.0
2009-06-19,3639.0
2009-06-20,3620.0
2009-06-23,3596.0
2009-06-24,3563.0
2009-06-25,3486.0
2009-06-26,3471.0
2009-06-27,3466.0
2009-06-28,3441.0
2009-06-30,3445.0
2009-07-01,3456.0
2009-07-02,3446.0
2009-07-03,3423.0
2009-07-04,3368.0
2009-07-07,3348.0
2009-07-08,3313.0
2009-07-09,3305.0
2009-07-10,3289.0
2009-07-11,3244.0
2009-07-14,3245.0
2009-07-15,3226.0
2009-07-16,3218.0
2009-07-17,3247.0
2009-07-18,3273.0
2009-07-21,3299.0
2009-07-22,3256.0
2009-07-23,3304.0
2009-07-24,3314.0
2009-07-25,3364.0
2009-07-28,3344.0
2009-07-29,3344.0
2009-07-30,3324.0
2009-07-31,3294.0
2009-08-01,3354.0
2009-08-02,3374.0
2009-08-04,3389.0
2009-08-05,3436.0
2009-08-06,3408.0
2009-08-07,3357.0
2009-08-08,3375.0
2009-08-09,3405.0
2009-08-12,3424.0
2009-08-14,3434.0
2009-08-15,3392.0
2009-08-18,3376.0
2009-08-19,3338.0
2009-08-20,3327.0
2009-08-21,3372.0
2009-08-22,3346.0
2009-08-25,3327.0
2009-08-26,3350.0
2009-08-27,3329.0
2009-08-28,3291.0
2009-08-29,3272.0
2009-09-02,3272.0
2009-09-03,3257.0
2009-09-04,3257.0
2009-09-05,3257.0
2009-09-08,3240.0
2009-09-09,3218.0
2009-09-10,3218.0
2009-09-11,3239.0
2009-09-12,3204.0
2009-09-15,3214.0
2009-09-16,3203.0
2009-09-17,3186.0
2009-09-18,3186.0
2009-09-19,3210.0
2009-09-22,3210.0
2009-09-23,3188.0
2009-09-24,3160.0
2009-09-25,3127.0
2009-09-26,3095.0
2009-09-29,3087.0
2009-09-30,3078.0
2009-10-01,3114.0
2009-10-02,3154.0
2009-10-03,3154.0
2009-10-06,3146.0
2009-10-07,3129.0
2009-10-08,3141.0
2009-10-09,3144.0
2009-10-10,3183.0
2009-10-11,3183.0
2009-10-13,3183.0
2009-10-14,3204.0
2009-10-15,3204.0
2009-10-16,3229.0
2009-10-17,3272.0
2009-10-18,3278.0
2009-10-20,3277.0
2009-10-21,3273.0
2009-10-22,3268.0
2009-10-23,3316.0
2009-10-24,3320.0
2009-10-25,3305.0
2009-10-27,3305.0
2009-10-28,3338.0
2009-10-29,3354.0
2009-10-30,3397.0
2009-10-31,3367.0
2009-11-04,3367.0
2009-11-05,3370.0
2009-11-06,3370.0
2009-11-07,3360.0
2009-11-10,3335.0
2009-11-11,3321.0
2009-11-13,3286.0
2009-11-14,3276.0
2009-11-17,3252.0
2009-11-18,3260.0
2009-11-19,3284.0
2009-11-20,3279.0
2009-11-21,3269.0
2009-11-24,3276.0
2009-11-25,3271.0
2009-11-26,3249.0
2009-11-27,3245.0
2009-11-28,3271.0
2009-12-01,3282.0
2009-12-02,3282.0
2009-12-03,3252.0
2009-12-04,3252.0
2009-12-08,3242.0
2009-12-09,3224.0
2009-12-10,3214.0
2009-12-11,3183.0
2009-12-12,3159.0
2009-12-15,3147.0
2009-12-16,3156.0
2009-12-17,3195.0
2009-12-18,3193.0
2009-12-19,3187.0
2009-12-22,3253.0
2009-12-23,3233.0
2009-12-24,3279.0
2009-12-29,3301.0
2009-12-30,3310.0
2009-12-31,3316.0
2010-01-01,3320.0
2010-01-02,3320.0
2010-01-05,3360.0
2010-01-06,3366.0
2010-01-07,3380.0
2010-01-08,3394.0
2010-01-09,3388.0
2010-01-12,3388.0
2010-01-13,3365.0
2010-01-14,3359.0
2010-01-15,3335.0
2010-01-16,3318.0
2010-01-19,3313.0
2010-01-20,3297.0
2010-01-21,3300.0
2010-01-22,3337.0
2010-01-23,3325.0
2010-01-26,3307.0
2010-01-27,3312.0
2010-01-28,3324.0
2010-01-29,3317.0
2010-01-30,3317.0
2010-02-02,3310.0
2010-02-03,3306.0
2010-02-04,3321.0
2010-02-05,3307.0
2010-02-06,3307.0
2010-02-07,3307.0
2010-02-09,3300.0
2010-02-10,3300.0
2010-02-11,3293.0
2010-02-12,3346.0
2010-02-13,3332.0
2010-02-14,3332.0
2010-02-16,3335.0
2010-02-17,3379.0
2010-02-18,3371.0
2010-02-19,3417.0
2010-02-20,3451.0
2010-02-23,3442.0
2010-02-24,3454.0
2010-02-25,3475.0
2010-02-26,3455.0
2010-02-27,3449.0
2010-03-02,3444.0
2010-03-03,3444.0
2010-03-04,3458.0
2010-03-05,3462.0
2010-03-06,3486.0
2010-03-09,3494.0
2010-03-10,3499.0
2010-03-11,3542.0
2010-03-12,3542.0
2010-03-13,3527.0
2010-03-16,3512.0
2010-03-17,3512.0
2010-03-18,3484.0
2010-03-19,3494.0
2010-03-20,3494.0
2010-03-23,3508.0
2010-03-24,3515.0
2010-03-25,3511.0
2010-03-26,3536.0
2010-03-27,3528.0
2010-03-30,3548.0
2010-03-31,3542.0
2010-04-01,3542.0
2010-04-02,3570.0
2010-04-07,3582.0
2010-04-08,3577.0
2010-04-09,3570.0
2010-04-10,3544.0
2010-04-13,3529.0
2010-04-14,3515.0
2010-04-15,3515.0
2010-04-16,3523.0
2010-04-17,3525.0
2010-04-20,3525.0
2010-04-21,3534.0
2010-04-22,3544.0
2010-04-23,3549.0
2010-04-24,3560.0
2010-04-25,3591.0
2010-04-27,3611.0
2010-04-28,3622.0
2010-04-29,3642.0
2010-04-30,3672.0
2010-05-01,3672.0
2010-05-02,3650.0
2010-05-05,3660.0
2010-05-06,3660.0
2010-05-07,3662.0
